time,transactTime,sym,venue,exchangeOrderId,displayQty,orderQty,lastQty,leavesQty,cumQty,clOrdId
2017-06-27D12:54:14.087759000,2017-06-27D12:54:12.891739053,2011643,1,0,0,1000000,0,0,0,Order77225
2017-06-27D12:54:13.979915000,2017-06-27D12:54:12.911520024,2011643,1,9438714400306,0,1000000,0,1000000,0,Order77225
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.027811273,2011643,1,0,0,1000000,0,0,0,Order77226
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.047594145,2011643,1,9438714924594,0,1000000,0,1000000,0,Order77226
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.155708764,2011643,1,0,0,1000000,0,0,0,Order77227
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.175497502,2011643,1,9438715448882,0,1000000,0,1000000,0,Order77227
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.251597275,2011643,1,0,0,1000000,0,0,0,Order77228
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.271384263,2011643,1,9438715973170,0,1000000,0,1000000,0,Order77228
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.395672628,2011643,1,0,0,1000000,0,0,0,Order77229
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.415520982,2011643,1,9438716497458,0,1000000,0,1000000,0,Order77229
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.571949731,2011643,1,0,0,1000000,0,0,0,Order77230
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.591744205,2011643,1,9438717021746,0,1000000,0,1000000,0,Order77230
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.731441256,2011643,1,0,0,1000000,0,0,0,Order77231
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.751227919,2011643,1,9438717546034,0,1000000,0,1000000,0,Order77231
2017-06-27D12:54:14.087759000,2017-06-27D12:54:13.899731968,2011643,1,0,0,1000000,0,0,0,Order77232
2017-06-27D12:54:13.979915000,2017-06-27D12:54:13.919519603,2011643,1,9438718070322,0,1000000,0,1000000,0,Order77232
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.051228069,2011643,1,0,0,1000000,0,0,0,Order77233
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.071019918,2011643,1,9438718594610,0,1000000,0,1000000,0,Order77233
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.211286607,2011643,1,0,0,1000000,0,0,0,Order77234
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.231084774,2011643,1,9438719118898,0,1000000,0,1000000,0,Order77234
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.355259719,2011643,1,0,0,1000000,0,0,0,Order77235
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.375060244,2011643,1,9438719643186,0,1000000,0,1000000,0,Order77235
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.523269214,2011643,1,0,0,1000000,0,0,0,Order77236
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.543060808,2011643,1,9438720167474,0,1000000,0,1000000,0,Order77236
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.675249646,2011643,1,0,0,1000000,0,0,0,Order77237
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.695194849,2011643,1,9438720691762,0,1000000,0,1000000,0,Order77237
2017-06-27D12:54:17.088810000,2017-06-27D12:54:14.851262489,2011643,1,0,0,1000000,0,0,0,Order77238
2017-06-27D12:54:16.981155000,2017-06-27D12:54:14.871071440,2011643,1,9438721216050,0,1000000,0,1000000,0,Order77238
2017-06-27D12:54:20.089587000,2017-06-27D12:54:19.634702732,2011643,1,0,0,0,0,0,0,Cancel77239
2017-06-27D12:54:19.982011000,2017-06-27D12:54:19.654652134,2011643,1,0,0,0,0,0,0,Cancel77239
2017-06-27D12:54:23.090426000,2017-06-27D12:54:21.323099129,2011643,1,0,0,2000000,0,0,0,Replace77240
2017-06-27D12:54:22.983053000,2017-06-27D12:54:21.343127813,2011643,1,9438721216050,0,2000000,0,2000000,0,Replace77240
2017-06-27D12:54:23.090426000,2017-06-27D12:54:22.210489471,2011643,1,0,0,0,0,0,0,Cancel77241
2017-06-27D12:54:22.983053000,2017-06-27D12:54:22.230391474,2011643,1,9438721216050,0,2000000,0,0,0,Cancel77241
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438697623090,0,1000000,0,0,0,Order77180
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438698147378,0,1000000,0,0,0,Order77182
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438698671666,0,1000000,0,0,0,Order77184
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438699195954,0,1000000,0,0,0,Order77187
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438700768818,0,1000000,0,0,0,Order77199
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438701293106,0,1000000,0,0,0,Order77200
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438701817394,0,1000000,0,0,0,Order77201
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438702341682,0,1000000,0,0,0,Order77202
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438702865970,0,1000000,0,0,0,Order77203
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438703390258,0,1000000,0,0,0,Order77204
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438703914546,0,1000000,0,0,0,Order77205
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438704438834,0,1000000,0,0,0,Order77206
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438704963122,0,1000000,0,0,0,Order77207
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438705487410,0,1000000,0,0,0,Order77208
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438706011698,0,1000000,0,0,0,Order77209
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438706535986,0,1000000,0,0,0,Order77210
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438707060274,0,1000000,0,0,0,Order77211
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438707584562,0,1000000,0,0,0,Order77212
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438708108850,0,1000000,0,0,0,Order77213
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438708633138,0,1000000,0,0,0,Order77214
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438709157426,0,1000000,0,0,0,Order77215
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438709681714,0,1000000,0,0,0,Order77216
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438710206002,0,1000000,0,0,0,Order77217
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438710730290,0,1000000,0,0,0,Order77218
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438711254578,0,1000000,0,0,0,Order77219
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438711778866,0,1000000,0,0,0,Order77220
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438712303154,0,1000000,0,0,0,Order77221
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438712827442,0,1000000,0,0,0,Order77222
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438713351730,0,1000000,0,0,0,Order77223
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438713876018,0,1000000,0,0,0,Order77224
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438714400306,0,1000000,0,0,0,Order77225
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438714924594,0,1000000,0,0,0,Order77226
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438715448882,0,1000000,0,0,0,Order77227
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438715973170,0,1000000,0,0,0,Order77228
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438716497458,0,1000000,0,0,0,Order77229
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438717021746,0,1000000,0,0,0,Order77230
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438717546034,0,1000000,0,0,0,Order77231
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438718070322,0,1000000,0,0,0,Order77232
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438718594610,0,1000000,0,0,0,Order77233
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438719118898,0,1000000,0,0,0,Order77234
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438719643186,0,1000000,0,0,0,Order77235
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438720167474,0,1000000,0,0,0,Order77236
2017-06-27D12:54:40.987518000,2017-06-27D12:54:38.290947471,2011643,1,9438720691762,0,1000000,0,0,0,Order77237
2017-06-27D12:55:29.094657000,2017-06-27D12:55:27.465814622,2011643,1,0,0,1000000,0,0,0,Order77243
2017-06-27D12:55:28.990499000,2017-06-27D12:55:27.486349148,2011643,1,9438721740338,0,1000000,0,1000000,0,Order77243
2017-06-27D12:55:29.094657000,2017-06-27D12:55:27.809660497,2011643,1,0,0,1000000,0,0,0,Order77244
2017-06-27D12:55:28.990499000,2017-06-27D12:55:27.830054840,2011643,1,9438722264626,0,1000000,0,1000000,0,Order77244
2017-06-27D12:55:29.094657000,2017-06-27D12:55:28.185620945,2011643,1,0,0,1000000,0,0,0,Order77245
2017-06-27D12:55:28.990499000,2017-06-27D12:55:28.206035508,2011643,1,9438722788914,0,1000000,0,1000000,0,Order77245
2017-06-27D12:55:29.094657000,2017-06-27D12:55:28.513602890,2011643,1,0,0,1000000,0,0,0,Order77246
2017-06-27D12:55:28.990499000,2017-06-27D12:55:28.534012179,2011643,1,9438723313202,0,1000000,0,1000000,0,Order77246
2017-06-27D12:55:43.992023000,2017-06-27D12:55:41.063342213,2011643,1,9438721740338,0,1000000,0,0,0,Order77243
2017-06-27D12:55:43.992023000,2017-06-27D12:55:41.063342213,2011643,1,9438722264626,0,1000000,0,0,0,Order77244
2017-06-27D12:55:43.992023000,2017-06-27D12:55:41.063342213,2011643,1,9438722788914,0,1000000,0,0,0,Order77245
2017-06-27D12:55:43.992023000,2017-06-27D12:55:41.063342213,2011643,1,9438723313202,0,1000000,0,0,0,Order77246
2017-06-27D12:56:35.101786000,2017-06-27D12:56:33.184338776,2011643,1,0,0,1000000,0,0,0,Order77250
2017-06-27D12:56:34.994383000,2017-06-27D12:56:33.205369371,2011643,1,9438723837490,0,1000000,0,1000000,0,Order77250
2017-06-27D13:01:26.117133000,2017-06-27D13:01:24.270609499,2023863,1,0,0,1000000,0,0,0,GUI-cidev000005113ca0000008c
2017-06-27D13:01:26.004823000,2017-06-27D13:01:24.294166323,2023863,1,0,0,1000000,0,0,0,GUI-cidev000005113ca0000008c
2017-06-27D13:01:35.118208000,2017-06-27D13:01:32.270414421,2011736,1,0,0,1000000,0,0,0,GUI-cidev000005113ca0000008d
2017-06-27D13:01:35.005956000,2017-06-27D13:01:32.293920785,2011736,1,0,0,1000000,0,0,0,GUI-cidev000005113ca0000008d
2017-06-27D13:01:47.119359000,2017-06-27D13:01:44.434835991,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca0000008e
2017-06-27D13:01:47.007113000,2017-06-27D13:01:44.458405501,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca0000008e
2017-06-27D13:01:56.120508000,2017-06-27D13:01:55.207860479,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca0000008f
2017-06-27D13:01:56.008162000,2017-06-27D13:01:55.231531257,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca0000008f
2017-06-27D13:02:05.121568000,2017-06-27D13:02:04.919070865,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca00000090
2017-06-27D13:02:05.009129000,2017-06-27D13:02:04.942746427,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca00000090
2017-06-27D13:02:11.122517000,2017-06-27D13:02:09.938613786,72057594039951799,1,0,0,100000000,0,0,0,GUI-cidev000005113ca00000091
2017-06-27D13:02:11.010108000,2017-06-27D13:02:09.962316575,72057594039951799,1,3670193209922,0,100000000,0,100000000,0,GUI-cidev000005113ca00000091
2017-06-27D13:02:11.010108000,2017-06-27D13:02:09.962316575,72057594039951799,1,3670193209922,0,100000000,0,100000000,0,GUI-cidev000005113ca00000091
2017-06-27D13:03:50.128986000,2017-06-27D13:03:48.359656451,72057594039951799,1,0,0,0,0,0,0,GUI-cidev000005113ca00000092
2017-06-27D13:03:50.013988000,2017-06-27D13:03:48.383926688,72057594039951799,1,3670193209922,0,100000000,0,0,0,GUI-cidev000005113ca00000092
2017-06-27D13:08:32.023732000,2017-06-27D13:08:31.499261694,2011643,1,9438723837490,0,1000000,0,0,0,Order77250
2017-06-27D13:17:59.169433000,2017-06-27D13:17:57.867212125,2011643,1,0,0,1000000,0,0,0,Order77252
2017-06-27D13:17:59.043229000,2017-06-27D13:17:57.895030682,2011643,1,9438724361778,0,1000000,0,1000000,0,Order77252
2017-06-27D13:18:44.173046000,2017-06-27D13:18:42.250388867,2011643,1,0,0,1000000,0,0,0,Order77254
2017-06-27D13:18:44.045503000,2017-06-27D13:18:42.278396252,2011643,1,9438724886066,0,1000000,0,1000000,0,Order77254
2017-06-27D13:41:11.318898000,2017-06-27D13:41:08.690624248,2011643,1,9438724361778,0,1000000,0,0,0,Order77252
2017-06-27D13:41:11.318898000,2017-06-27D13:41:08.690624248,2011643,1,9438724886066,0,1000000,0,0,0,Order77254
2017-06-27D13:45:23.266466000,2017-06-27D13:45:20.670232888,2011643,1,0,0,1000000,0,0,0,Order77260
2017-06-27D13:45:23.327469000,2017-06-27D13:45:20.698264837,2011643,1,9438725410354,0,1000000,0,1000000,0,Order77260
2017-06-27D13:45:23.266466000,2017-06-27D13:45:22.502173254,2011643,1,0,0,2000000,0,0,0,Replace77261
2017-06-27D13:45:23.327469000,2017-06-27D13:45:22.530112680,2011643,1,9438725410354,0,2000000,0,2000000,0,Replace77261
2017-06-27D13:45:32.267584000,2017-06-27D13:45:30.605450930,2011643,1,0,0,0,0,0,0,Cancel77262
2017-06-27D13:45:32.328597000,2017-06-27D13:45:30.633476466,2011643,1,9438725410354,0,2000000,0,0,0,Cancel77262
2017-06-27D13:47:41.274626000,2017-06-27D13:47:39.836753001,144115188077879735,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000001
2017-06-27D13:47:41.334398000,2017-06-27D13:47:39.865133658,144115188077879735,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000001
2017-06-27D13:49:56.286866000,2017-06-27D13:49:55.276341470,2022232,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000001
2017-06-27D13:49:56.340898000,2017-06-27D13:49:55.305236910,2022232,1,3274642555922,0,1000000,0,1000000,0,GUI-cidev100005260ec00000001
2017-06-27D13:49:59.287706000,2017-06-27D13:49:56.800660081,2022232,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000002
2017-06-27D13:49:59.341940000,2017-06-27D13:49:56.829462103,2022232,1,3274643080210,0,1000000,0,1000000,0,GUI-cidev100005260ec00000002
2017-06-27D13:49:59.341940000,2017-06-27D13:49:56.829462103,2022232,1,3274642555922,0,1000000,1000000,0,1000000,GUI-cidev100005260ec00000001
2017-06-27D13:49:59.341940000,2017-06-27D13:49:56.829462103,2022232,1,3274643080210,0,1000000,1000000,0,1000000,GUI-cidev100005260ec00000002
2017-06-27D13:55:17.411826000,2017-06-27D13:55:16.105711753,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000001
2017-06-27D13:55:17.355774000,2017-06-27D13:55:16.135171720,2022232,1,3274643604498,0,1000000,0,1000000,0,GUI-cidev000005260ed00000001
2017-06-27D14:00:32.370051000,2017-06-27D14:00:31.891494376,2022232,1,3274643604498,0,1000000,0,0,0,GUI-cidev000005260ed00000001
2017-06-27D14:05:35.539496000,2017-06-27D14:05:35.438737146,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000002
2017-06-27D14:05:38.383307000,2017-06-27D14:05:35.466164245,2022232,1,3274644128786,0,1000000,0,1000000,0,GUI-cidev000005260ed00000002
2017-06-27D14:06:38.386570000,2017-06-27D14:06:35.452718942,2022232,1,3274644128786,0,1000000,0,0,0,GUI-cidev000005260ed00000002
2017-06-27D14:07:26.546587000,2017-06-27D14:07:26.257485132,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000003
2017-06-27D14:07:26.389071000,2017-06-27D14:07:26.284113637,2022232,1,3274644653074,0,1000000,0,1000000,0,GUI-cidev000005260ed00000003
2017-06-27D14:08:44.392915000,2017-06-27D14:08:43.460844437,2022232,1,3274644653074,0,1000000,0,0,0,GUI-cidev000005260ed00000003
2017-06-27D14:11:26.580291000,2017-06-27D14:11:25.183919153,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000004
2017-06-27D14:11:26.422725000,2017-06-27D14:11:25.206963813,2022232,1,3274645177362,0,1000000,0,1000000,0,GUI-cidev000005260ed00000004
2017-06-27D14:14:53.432594000,2017-06-27D14:14:51.883328129,2022232,1,3274645177362,0,1000000,0,0,0,GUI-cidev000005260ed00000004
2017-06-27D14:16:17.865585000,2017-06-27D14:16:17.090623036,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000005
2017-06-27D14:16:17.437140000,2017-06-27D14:16:17.107032469,2022232,1,3274645701650,0,1000000,0,1000000,0,GUI-cidev000005260ed00000005
2017-06-27D14:17:23.869620000,2017-06-27D14:17:21.109382506,2023865,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000003
2017-06-27D14:17:23.440810000,2017-06-27D14:17:21.124295444,2023865,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000003
2017-06-27D14:17:26.441779000,2017-06-27D14:17:25.580027115,2022232,1,3274645701650,0,1000000,0,0,0,GUI-cidev000005260ed00000005
2017-06-27D14:17:26.870885000,2017-06-27D14:17:25.771492265,2013644,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000004
2017-06-27D14:17:26.441779000,2017-06-27D14:17:25.856648384,2013644,1,9438725934642,0,1000000,0,1000000,0,GUI-cidev100005260ec00000004
2017-06-27D14:17:35.871955000,2017-06-27D14:17:34.402160924,2013644,1,0,0,0,0,0,0,GUI-cidev100005260ec00000005
2017-06-27D14:17:35.442897000,2017-06-27D14:17:34.416781023,2013644,1,9438725934642,0,1000000,0,0,0,GUI-cidev100005260ec00000005
2017-06-27D14:17:41.872904000,2017-06-27D14:17:39.339245774,2013644,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000006
2017-06-27D14:17:41.443931000,2017-06-27D14:17:39.353782609,2013644,1,9438726458930,0,1000000,0,1000000,0,GUI-cidev100005260ec00000006
2017-06-27D14:17:41.872904000,2017-06-27D14:17:41.791757213,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000006
2017-06-27D14:17:44.444830000,2017-06-27D14:17:41.806376089,2022232,1,3274646225938,0,1000000,0,1000000,0,GUI-cidev000005260ed00000006
2017-06-27D14:17:47.873969000,2017-06-27D14:17:45.776492808,2013644,1,0,0,0,0,0,0,GUI-cidev100005260ec00000007
2017-06-27D14:17:47.445712000,2017-06-27D14:17:45.790864594,2013644,1,9438726458930,0,1000000,0,0,0,GUI-cidev100005260ec00000007
2017-06-27D14:17:56.874962000,2017-06-27D14:17:54.319431435,2013644,1,0,0,1000000,0,0,0,GUI-cidev100005260ec00000008
2017-06-27D14:17:56.446828000,2017-06-27D14:17:54.333675168,2013644,1,9438726983218,0,1000000,0,1000000,0,GUI-cidev100005260ec00000008
2017-06-27D14:18:08.876106000,2017-06-27D14:18:06.985878431,2013644,1,0,0,0,0,0,0,GUI-cidev100005260ec00000009
2017-06-27D14:18:08.448099000,2017-06-27D14:18:06.999851359,2013644,1,9438726983218,0,1000000,0,0,0,GUI-cidev100005260ec00000009
2017-06-27D14:18:17.877503000,2017-06-27D14:18:16.563915297,144115188077867608,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000002
2017-06-27D14:18:17.449347000,2017-06-27D14:18:16.579036155,144115188077867608,1,6815779130946,0,200000000,0,200000000,0,GUI-cidev-rel052615400000002
2017-06-27D14:18:17.449347000,2017-06-27D14:18:16.579036155,144115188077867608,1,6815779130946,0,200000000,0,200000000,0,GUI-cidev-rel052615400000002
2017-06-27D14:18:23.878446000,2017-06-27D14:18:21.000556496,144115188077867608,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000003
2017-06-27D14:18:23.450495000,2017-06-27D14:18:21.014411609,144115188077867608,1,6815779655234,0,200000000,0,200000000,0,GUI-cidev-rel052615400000003
2017-06-27D14:18:23.450495000,2017-06-27D14:18:21.014411609,144115188077867608,1,6815779655234,0,200000000,0,200000000,0,GUI-cidev-rel052615400000003
2017-06-27D14:18:23.450495000,2017-06-27D14:18:21.014411609,144115188077867608,1,6815779130946,0,200000000,0,0,0,GUI-cidev-rel052615400000002
2017-06-27D14:18:32.879397000,2017-06-27D14:18:31.826982358,144115188077867608,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000004
2017-06-27D14:18:32.451642000,2017-06-27D14:18:31.840600771,144115188077867608,1,6815780179522,0,200000000,0,200000000,0,GUI-cidev-rel052615400000004
2017-06-27D14:18:41.880502000,2017-06-27D14:18:39.630968692,144115188077867608,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000005
2017-06-27D14:18:41.452840000,2017-06-27D14:18:39.644389664,144115188077867608,1,6815779655234,0,200000000,0,0,0,GUI-cidev-rel052615400000003
2017-06-27D14:18:41.452840000,2017-06-27D14:18:39.644389664,144115188077867608,1,0,0,200000000,0,0,0,GUI-cidev-rel052615400000005
2017-06-27D14:18:53.881907000,2017-06-27D14:18:53.301813479,144115188077867608,1,0,0,0,0,0,0,GUI-cidev-rel052615400000006
2017-06-27D14:18:53.454164000,2017-06-27D14:18:53.314985957,144115188077867608,1,6815780179522,0,200000000,0,0,0,GUI-cidev-rel052615400000006
2017-06-27D14:28:38.916428000,2017-06-27D14:28:35.991052543,2022232,1,0,0,1000000,0,0,0,GUI-cidev000005260ed00000007
